61.87809	1.00000	-0.99916
61.88580	1.00000	-1.00000
61.89352	1.00000	-1.00000
61.90123	1.00000	-1.00000
61.90895	1.00000	-1.00000
61.91667	1.00000	-1.00000
61.92438	1.00000	-1.00000
61.93210	1.00000	-1.00000
61.93981	1.00000	-1.00000
61.94753	1.00000	-1.00000
61.95525	1.00000	-1.00000
61.96296	1.00000	-1.00000
61.97068	1.00000	-1.00000
61.97840	1.00000	-1.00000
61.98611	1.00000	-1.00000
61.99383	1.00000	-1.00000
62.00154	1.00000	-1.00000
62.00926	1.00000	-1.00000
62.01698	1.00000	-1.00000
62.02469	1.00000	-1.00000
62.03241	1.00000	-1.00000
62.04012	1.00000	-1.00000
62.04784	1.00000	-1.00000
62.05556	1.00000	-1.00000
62.06327	1.00000	-1.00000
62.07099	1.00000	-1.00000
62.07870	1.00000	-1.00000
62.08642	1.00000	-1.00000
62.09414	1.00000	-1.00000
62.10185	1.00000	-1.00000
62.10957	1.00000	-1.00000
62.11728	1.00000	-1.00000
62.12500	1.00000	-1.00000
62.13272	1.00000	-1.00000
62.14043	1.00000	-1.00000
62.14815	1.00000	-1.00000
62.15586	1.00000	-1.00000
62.16358	1.00000	-1.00000
62.17130	1.00000	-1.00000
62.17901	1.00000	-1.00000
62.18673	1.00000	-1.00000
62.19444	1.00000	-1.00000
62.20216	1.00000	-1.00000
62.20988	1.00000	-1.00000
62.21759	1.00000	-1.00000
62.22531	1.00000	-1.00000
62.23302	1.00000	-1.00000
62.24074	1.00000	-1.00000
62.24846	1.00000	-1.00000
62.25617	1.00000	-1.00000
62.26389	1.00000	-1.00000
62.27160	1.00000	-1.00000
62.27932	1.00000	-1.00000
62.28704	1.00000	-1.00000
62.29475	1.00000	-1.00000
62.30247	1.00000	-1.00000
62.31019	1.00000	-1.00000
62.31790	1.00000	-1.00000
62.32562	1.00000	-1.00000
62.33333	1.00000	-1.00000
62.34105	1.00000	-1.00000
62.34877	1.00000	-1.00000
62.35648	1.00000	-1.00000
62.36420	1.00000	-1.00000
62.37191	1.00000	-1.00000
62.37963	1.00000	-1.00000
62.38735	1.00000	-1.00000
62.39506	1.00000	-1.00000
62.40278	1.00000	-1.00000
62.41049	1.00000	-1.00000
62.41821	1.00000	-1.00000
62.42593	1.00000	-1.00000
62.43364	1.00000	-1.00000
62.44136	1.00000	-1.00000
62.44907	1.00000	-1.00000
62.45679	1.00000	-1.00000
62.46451	1.00000	-1.00000
62.47222	1.00000	-1.00000
62.47994	1.00000	-1.00000
62.48765	1.00000	-1.00000
62.49537	1.00000	-1.00000
62.50309	1.00000	-1.00000
62.51080	1.00000	-1.00000
62.51852	1.00000	-1.00000
62.52623	1.00000	-1.00000
62.53395	1.00000	-1.00000
62.54167	1.00000	-1.00000
62.54938	1.00000	-1.00000
62.55710	1.00000	-1.00000
62.56481	1.00000	-1.00000
62.57253	1.00000	-1.00000
62.58025	1.00000	-1.00000
62.58796	1.00000	-1.00000
62.59568	1.00000	-1.00000
62.60340	1.00000	-1.00000
62.61111	1.00000	-1.00000
62.61883	1.00000	-1.00000
62.62654	1.00000	-1.00000
62.63426	1.00000	-1.00000
62.64198	1.00000	-1.00000
62.64969	1.00000	-1.00000
62.65741	1.00000	-1.00000
62.66512	1.00000	-1.00000
62.67284	1.00000	-1.00000
62.68056	1.00000	-1.00000
62.68827	1.00000	-1.00000
62.69599	1.00000	-1.00000
62.70370	1.00000	-1.00000
62.71142	1.00000	-1.00000
62.71914	1.00000	-1.00000
62.72685	1.00000	-1.00000
62.73457	1.00000	-1.00000
62.74228	1.00000	-1.00000
62.75000	1.00000	-1.00000
62.75772	1.00000	-1.00000
62.76543	1.00000	-1.00000
62.77315	1.00000	-1.00000
62.78086	1.00000	-1.00000
62.78858	1.00000	-1.00000
62.79630	1.00000	-1.00000
62.80401	1.00000	-1.00000
62.81173	1.00000	-1.00000
62.81944	1.00000	-1.00000
62.82716	1.00000	-1.00000
62.83488	1.00000	-1.00000
62.84259	1.00000	-1.00000
62.85031	1.00000	-1.00000
62.85802	1.00000	-1.00000
62.86574	1.00000	-1.00000
62.87346	1.00000	-1.00000
62.88117	1.00000	-1.00000
62.88889	1.00000	-1.00000
62.89660	1.00000	-1.00000
62.90432	1.00000	-1.00000
62.91204	1.00000	-1.00000
62.91975	1.00000	-1.00000
62.92747	1.00000	-1.00000
62.93519	1.00000	-1.00000
62.94290	1.00000	-1.00000
62.95062	1.00000	-1.00000
62.95833	1.00000	-1.00000
62.96605	1.00000	-1.00000
62.97377	1.00000	-1.00000
62.98148	1.00000	-1.00000
62.98920	1.00000	-1.00000
62.99691	1.00000	-1.00000
63.00463	1.00000	-1.00000
63.01235	1.00000	-1.00000
63.02006	1.00000	-1.00000
63.02778	1.00000	-1.00000
63.03549	1.00000	-1.00000
63.04321	1.00000	-1.00000
63.05093	1.00000	-1.00000
63.05864	1.00000	-1.00000
63.06636	1.00000	-1.00000
63.07407	1.00000	-1.00000
63.08179	1.00000	-1.00000
63.08951	1.00000	-1.00000
63.09722	1.00000	-1.00000
63.10494	1.00000	-1.00000
63.11265	1.00000	-1.00000
63.12037	1.00000	-1.00000
63.12809	1.00000	-1.00000
63.13580	1.00000	-1.00000
63.14352	1.00000	-1.00000
63.15123	1.00000	-1.00000
63.15895	1.00000	-1.00000
63.16667	1.00000	-1.00000
63.17438	1.00000	-1.00000
63.18210	1.00000	-1.00000
63.18981	1.00000	-1.00000
63.19753	1.00000	-1.00000
63.20525	1.00000	-1.00000
63.21296	1.00000	-1.00000
63.22068	1.00000	-1.00000
63.22840	1.00000	-1.00000
63.23611	1.00000	-1.00000
63.24383	1.00000	-1.00000
63.25154	1.00000	-1.00000
63.25926	1.00000	-1.00000
63.26698	1.00000	-1.00000
63.27469	1.00000	-1.00000
63.28241	1.00000	-1.00000
63.29012	1.00000	-1.00000
63.29784	1.00000	-1.00000
63.30556	1.00000	-1.00000
63.31327	1.00000	-1.00000
63.32099	1.00000	-1.00000
63.32870	1.00000	-1.00000
63.33642	1.00000	-1.00000
63.34414	1.00000	-1.00000
63.35185	1.00000	-1.00000
63.35957	1.00000	-1.00000
63.36728	1.00000	-1.00000
63.37500	1.00000	-1.00000
63.38272	1.00000	-1.00000
63.39043	1.00000	-1.00000
63.39815	1.00000	-1.00000
63.40586	1.00000	-1.00000
63.41358	1.00000	-1.00000
63.42130	1.00000	-1.00000
